"","F2.W73","F2.G40","F2.CDY_P","F2.CDY_T","F2.Pumping"
"214",0.784330820741234,0.610853640071118,0.0842995883590797,0.0222424823871397,NA
"215",0.81934710584183,0.613921712048869,0.0844141424942155,0.0227705869928031,NA
"216",0.85153617199202,0.615528519883953,0.084809654361345,0.0235532481026486,NA
"217",0.880009265897005,0.615894466546752,0.0849094320248346,0.0240557546540845,NA
"218",0.903826217997995,0.614324489128327,0.0842581734847352,0.0241698387655474,NA
"219",0.921854064214329,0.609893119202768,0.0822143443509849,0.0239033403531914,NA
"220",0.934871404537288,0.603553308409714,0.0787561709615155,0.022768148777617,NA
"221",0.942581716823524,0.59571882244087,0.0743021469513243,0.0209725874420639,NA
"222",0.946322545030669,0.587989295914296,0.0685250545026172,0.0177955750979134,NA
"223",0.946983033811863,0.579905250790198,0.0641896589195671,0.0136523188081911,NA
"224",0.944492690470642,0.569629869109335,0.0603499365218108,0.00957036355363875,NA
"225",0.941578868716963,0.557273645550749,0.0546321896338975,0.00599374708816912,NA
"226",0.937597193677044,0.543020940629567,0.0457472399513682,0.00284625879417236,NA
"227",0.929605718456439,0.525476211394004,0.0448779111079291,0.00117166643188683,NA
"228",0.920898225293348,0.507160234004277,0.0491985430686692,0.00374167224104956,NA
