"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"79",-0.418300976912514,-0.0796171090993262,0.0553315770900536,0.368463215865894,0.451235476623674,-0.216959432123163,0.0960408754341963,-0.1757251593152,-0.0026532889095451,0.332004446880151,0.311207760189486,0.268548465485539
"80",-0.531372318951246,-0.217382785451899,-0.0473265619839839,0.254442653111248,0.522308629537194,-0.316045769905254,0.0319083198317466,-0.49951392700568,-0.155662266699872,0.267553816206686,0.0591642393587686,0.36370818865621
"81",-0.505091364777973,-0.318789602330404,-0.139834693772829,0.0721085287425241,0.451696762325297,-0.333010246079686,-0.0441764584400658,-0.690805849076948,-0.267375420996985,0.130706663360162,-0.207869651239761,0.361133434556264
"82",-0.346930372396103,-0.355685853064768,-0.197482884249794,-0.129250118443525,0.257857081698836,-0.263804092962023,-0.111851704257779,-0.698915491354029,-0.308171175968191,-0.0412374304179053,-0.418402383379736,0.260997049682116
"83",-0.0992497427093687,-0.317404764863232,-0.204928222273607,-0.295138210605241,-0.00712806238767901,-0.126171017578961,-0.153084827217053,-0.52174186155327,-0.267333717869697,-0.201766254668377,-0.516157425378488,0.0895722193064456
"84",0.172424963497037,-0.213336518325476,-0.160229058033277,-0.380725816905965,-0.271697559720807,0.0447129590650111,-0.156980331202391,-0.206437621559698,-0.155934925204137,-0.307752151369712,-0.475246957349431,-0.107666412088132
"85",0.396215661100412,-0.0704972176678999,-0.075283433637192,-0.362990560101164,-0.464127076080904,0.205007632070228,-0.122563215735055,0.162959250520525,-0.00384569746535288,-0.330955132433802,-0.307015159164143,-0.278066229395822
"86",0.513278057866879,0.0737572196347738,0.0273209074537598,-0.246844944379458,-0.532018026147315,0.313385219875083,-0.05900458342405,0.488353216280052,0.148301630272911,-0.265538328145715,-0.0568173627334234,-0.375809203706861
"87",0.493337559828491,0.181646181406173,0.120364007205334,-0.0639264644774123,-0.456614993364969,0.341683911800053,0.0168403275053536,0.683116673135351,0.259953955185155,-0.129573089630165,0.208114623400023,-0.374315205956022
"88",0.342539726520969,0.225187215269829,0.17929347679571,0.136148171950176,-0.257927159407143,0.281929512560681,0.0849870357420097,0.695420393620051,0.30158201717867,0.0399659797237173,0.41682541924503,-0.273495812521998
"89",0.101580703050875,0.193675972944211,0.188742615532386,0.299380391180305,0.0108347874439552,0.149509650226812,0.127625370885642,0.52212956581911,0.262379766675059,0.197282449282659,0.513568235007133,-0.0997621403146624
"90",-0.165041331354144,0.0966410824533635,0.146517984431977,0.382201998582452,0.27749000129878,-0.0207648502870966,0.133780821340152,0.209780759776746,0.153019153037069,0.300103844097761,0.472699802003663,0.100895582569811
