"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"61",-0.877056544905745,-1.14852796250594,-1.72796840857863,-1.05993262839798,-1.00994105635109,-0.130571872366804,-1.51443283074603,-1.00936818204404,-1.35235719204168,-1.63963076148816,-0.885586729310927,-1.58967876011024
"62",-0.87843390064575,-1.15588021739965,-1.74076845976595,-1.03670764089929,-0.990388763764263,-0.114018250668447,-1.54235737980092,-1.00661930977102,-1.37041576298528,-1.63807389642586,-0.846967690218449,-1.60258673950631
"63",-0.879082231164193,-1.162492833701,-1.74992797096725,-1.01054692087421,-0.967961973724954,-0.0972088991178186,-1.56755959714716,-1.00160040742677,-1.38533535525271,-1.63271407108262,-0.806487390535425,-1.61331731696341
"64",-0.878718967667116,-1.16863176452665,-1.75473970087688,-0.981440949132861,-0.9426172610154,-0.0802760191414384,-1.5890436432271,-0.99436564411026,-1.39671663554171,-1.62307862208524,-0.764024883773396,-1.62161094049396
"65",-0.876981651913836,-1.17401501886208,-1.75446721627612,-0.949457792511961,-0.914518847055634,-0.0632671402709995,-1.60570218356785,-0.985360424697962,-1.40411126273609,-1.60867647902687,-0.719784700752403,-1.62692034705356
"66",-0.873465510160978,-1.17817212725739,-1.74875404891078,-0.914793326232855,-0.88365742102765,-0.0459281478209207,-1.6171117272638,-0.974205864646685,-1.40715897250782,-1.59024710771481,-0.674322035275718,-1.62861347184513
"67",-0.869107816845516,-1.18022810168621,-1.73806400688997,-0.87772755085311,-0.850262601321311,-0.0285736171491979,-1.62327668367613,-0.961553780788797,-1.4060584045614,-1.56823614654802,-0.62798286675155,-1.62664645298834
"68",-0.862703372242978,-1.1788284174457,-1.72251732874579,-0.837825791287992,-0.814124116400731,-0.0105936132747962,-1.62447008776928,-0.946383186160686,-1.40091109987228,-1.54259568685608,-0.580560612413003,-1.62138103198897
"69",-0.854395510011881,-1.1731976466482,-1.70242588373607,-0.795332022108846,-0.775541424225128,0.00802446673255737,-1.62111519871432,-0.928793994164145,-1.39190189790698,-1.51352054787071,-0.531486151383928,-1.61288891620835
"70",-0.844592691911763,-1.16270528307731,-1.67856046989214,-0.750176334375955,-0.734469042115734,0.027275625433906,-1.61408549852923,-0.908812384320247,-1.37953183039334,-1.48134116983074,-0.481036825249588,-1.601151187287
"71",-0.833789990657506,-1.14766042559167,-1.65152409893824,-0.702394195069425,-0.690885633451931,0.0469713112498764,-1.60422053156885,-0.886595890362382,-1.36434937336507,-1.44607118166617,-0.429396645925968,-1.58623710282983
"72",-0.822258253264103,-1.12875301537434,-1.6216834428312,-0.652044020301361,-0.644777047107232,0.0669824806645364,-1.59201758049435,-0.862264136492899,-1.34649060189309,-1.40786978028903,-0.376699482278731,-1.56788445702985
"73",-0.810434273006954,-1.10706110063613,-1.58915809732276,-0.599262769411915,-0.59619282567391,0.0870943831973247,-1.57751898995662,-0.836140045400869,-1.32603455241277,-1.36669462684192,-0.322939305171459,-1.546307799332
"74",-0.798379034276057,-1.09592964001853,-1.55378696675599,-0.544175164721818,-0.545263954675899,0.10705938100111,-1.56072433606076,-0.808010170818365,-1.30290088405511,-1.3225010999051,-0.267984121055196,-1.52192074657988
